Timestamp,BidPrice,BidSize,AskPrice,AskSize,LastPrice,MarkPrice,Volume,ImpliedVol,Delta,Gamma,Vega,Theta,UnderlyingPrice,PriceOfSale,QuantityOfSale,TotalVol,VWAP,FilledBySingleMM,RTM
1723575785566,12.400000,,,,,,,,,,,,,,,,,ITM3
1723576477606,,,,,,,,,,,,,,8.500000,1.000000,49794.000000,5.389000,ITM1YES
1723576477813,,,,,8.500000,,49793.000000,,,,,,,,,,,ITM1
1723576477815,8.400000,1.000000,,16.000000,,,,,,,,,,,,,,ITM1
1723576478112,,,,,,,49794.000000,,,,,,,,,,,ITM1
1723576478411,,,,,,8.600000,,,,,,,,,,,,ITM1
1723576478513,8.300000,7.000000,8.500000,20.000000,,,,,,,,,,,,,,ITM1
1723576478611,,6.000000,,,,,,,,,,,,,,,,ITM1
1723576478712,,5.000000,,21.000000,,,,,,,,,,,,,,ITM1
1723576478814,,7.000000,,15.000000,,,,,,,,,,,,,,ITM1
1723576479014,8.200000,7.000000,,21.000000,,,,,,,,,,,,,,ITM1
1723576479212,,,8.400000,,,,,,,,,,,,,,,ITM1
1723576479213,,8.000000,,1.000000,,,,,,,,,,,,,,ITM1
1723576479317,,,8.500000,21.000000,,,,,,,,,,,,,,ITM1
1723576479418,,,,,,8.500000,,,,,,,,,,,,ITM1
1723576479573,,,,,,,,0.301516,0.629073,0.024702,0.191715,-3.484931,5424.990000,,,,,ITM1
1723576479723,,,,15.000000,,,,,,,,,,,,,,ITM1
1723576479823,8.300000,5.000000,,,,,,,,,,,,,,,,ITM1
1723576480123,,,,6.000000,,,,,,,,,,,,,,ITM1
1723576481122,,6.000000,,7.000000,,,,,,,,,,,,,,ITM1
1723576481589,,,,,,,,0.301516,0.630061,0.024680,0.191551,-3.444931,5425.030000,,,,,ITM1
1723576482122,,,,25.000000,,,,,,,,,,,,,,ITM1
1723576482222,,,,,,8.400000,,,,,,,,,,,,ITM1
1723576482225,,1.000000,,,,,,,,,,,,,,,,ITM1
1723576482523,8.200000,10.000000,,,,,,,,,,,,,,,,ITM1
1723576482623,8.300000,1.000000,,,,,,,,,,,,,,,,ITM1
1723576482821,,,8.600000,17.000000,,,,,,,,,,,,,,ITM1
1723576482922,8.400000,5.000000,8.500000,1.000000,,,,,,,,,,,,,,ITM1
1723576483228,,,,,,8.500000,,,,,,,,,,,,ITM1
1723576483324,8.300000,8.000000,,,,,,,,,,,,,,,,ITM1
1723576483525,8.400000,6.000000,8.600000,16.000000,,,,,,,,,,,,,,ITM1
1723576483583,,,,,,,,0.301516,0.627837,0.024729,0.191919,-3.534931,5424.940000,,,,,ITM1
1723576483924,,7.000000,8.700000,21.000000,,,,,,,,,,,,,,ITM1
1723576484025,8.500000,6.000000,,,,,,,,,,,,,,,,ITM1
1723576484221,,,,,,8.700000,,,,,,,,,,,,ITM1
1723576485034,,7.000000,,7.000000,,,,,,,,,,,,,,ITM2
1723576485132,,,8.800000,32.000000,,,,,,,,,,,,,,ITM2
1723576485230,,,,,,8.800000,,,,,,,,,,,,ITM2
1723576485428,,,,,,,,0.301516,0.629814,0.024686,0.191592,-3.454931,5425.020000,,,,,ITM2
1723576485526,,6.000000,8.700000,31.000000,,,,,,,,,,,,,,ITM2
1723576485626,8.400000,7.000000,,32.000000,,,,,,,,,,,,,,ITM2
1723576485733,,,8.600000,6.000000,,,,,,,,,,,,,,ITM2
1723576485734,,6.000000,,6.000000,,,,,,,,,,,,,,ITM2
1723576485831,,,,17.000000,,,,,,,,,,,,,,ITM2
1723576486028,8.500000,1.000000,8.700000,20.000000,,,,,,,,,,,,,,ITM2
1723576486226,,,,,,8.700000,,,,,,,,,,,,ITM2
1723576487032,,7.000000,,26.000000,,,,,,,,,,,,,,ITM2
1723576487526,,,,,,8.800000,,,,,,,,,,,,ITM2
1723576487533,,,8.800000,32.000000,,,,,,,,,,,,,,ITM2
1723576487934,,,8.700000,10.000000,,,,,,,,,,,,,,ITM2
1723576488034,,,8.800000,33.000000,,,,,,,,,,,,,,ITM2
1723576488132,,,8.700000,6.000000,,,,,,,,,,,,,,ITM2
1723576488532,,,,,,8.700000,,,,,,,,,,,,ITM2
1723576489132,,,,16.000000,,,,,,,,,,,,,,ITM2
1723576489235,8.400000,9.000000,,,,,,,,,,,,,,,,ITM2
1723576489333,,,8.600000,1.000000,,,,,,,,,,,,,,ITM2
1723576489435,8.500000,1.000000,,6.000000,,,,,,,,,,,,,,ITM2
1723576489532,,2.000000,,,,8.600000,,,,,,,,,,,,ITM2
1723576489534,,,,,,,,0.301516,0.630801,0.024664,0.191427,-3.414931,5425.060000,,,,,ITM2
1723576489624,,,,,,,,,,,,,,8.500000,2.000000,49796.000000,5.390000,ITM2YES
1723576489831,,,,1.000000,,,,,,,,,,,,,,ITM2
1723576489932,,3.000000,8.700000,17.000000,,,,,,,,,,,,,,ITM2
1723576490136,,,,,,,49796.000000,,,,,,,,,,,ITM1
1723576490137,8.400000,38.000000,8.600000,1.000000,,,,,,,,,,,,,,ITM1
1723576491030,8.300000,6.000000,8.500000,5.000000,,,,,,,,,,,,,,ITM1
1723576491171,,1.000000,8.600000,17.000000,,,,,,,,,,,,,,ITM1
1723576491335,8.200000,6.000000,8.500000,25.000000,,,,,,,,,,,,,,ITM1
1723576491440,8.100000,5.000000,8.400000,25.000000,,,,,,,,,,,,,,ITM1
1723576491532,8.000000,1.000000,8.200000,1.000000,,,,,,,,,,,,,,ITM1
1723576491536,,,,,,,,0.279444,0.636136,0.026485,0.190497,-3.584931,5424.890000,,,,,ITM1
1723576491638,,,8.100000,5.000000,,,,,,,,,,,,,,ITM1
1723576491934,,8.000000,8.300000,16.000000,,,,,,,,,,,,,,ITM1
1723576492032,,,8.200000,5.000000,,,,,,,,,,,,,,ITM1
1723576492132,,7.000000,,,,,,,,,,,,,,,,ITM1
1723576492234,,,8.300000,,,,,,,,,,,,,,,ITM1
1723576492235,,8.000000,,22.000000,,,,,,,,,,,,,,ITM1
1723576492634,,,,,,8.300000,,,,,,,,,,,,ITM1
1723576492640,,,8.200000,5.000000,,,,,,,,,,,,,,ITM1
1723576492841,,,,1.000000,,,,,,,,,,,,,,ITM1
1723576493133,,,,,,,,,,,,,,8.000000,1.000000,49797.000000,5.390000,ITM1YES
1723576493334,,,,,,8.200000,,,,,,,,,,,,ITM1
1723576493429,,,,,,,,,,,,,,7.900000,2.000000,49799.000000,5.390000,ITM1
1723576493600,,,,,,,,0.279444,0.626026,0.026725,0.192201,-3.964931,5424.510000,,,,,ITM1
1723576493640,,,,,8.000000,,49797.000000,,,,,,,,,,,ITM1
1723576493641,7.900000,6.000000,8.100000,16.000000,,,,,,,,,,,,,,ITM1
1723576493833,,,,,,,,,,,,,,7.900000,2.000000,49801.000000,5.390000,ITM1YES
1723576493838,,1.000000,8.000000,5.000000,,,,,,,,,,,,,,ITM1
1723576493942,7.700000,7.000000,,19.000000,7.900000,,49798.000000,,,,,,,,,,,ITM1
1723576494041,7.800000,1.000000,,,,,,,,,,,,,,,,ITM1
1723576494339,,,,20.000000,,,,,,,,,,,,,,ITM1
1723576494442,,,,,,8.000000,,,,,,,,,,,,ITM1
1723576494548,7.700000,34.000000,,,,,,,,,,,,,,,,ITM1
1723576494549,,34.000000,,19.000000,,,,,,,,,,,,,,ITM1
1723576494646,7.800000,1.000000,,20.000000,,,,,,,,,,,,,,ITM1
1723576494937,,,,,,,49800.000000,,,,,,,,,,,ITM1
1723576495246,,18.000000,,10.000000,,,,,,,,,,,,,,ITM1
1723576495343,,19.000000,,6.000000,,,,,,,,,,,,,,ITM1
1723576495591,,,,,,,,0.247321,0.633840,0.029991,0.190877,-3.624931,5424.250000,,,,,ITM1
1723576495843,,10.000000,,30.000000,,,,,,,,,,,,,,ITM1
1723576496146,,24.000000,,,,,,,,,,,,,,,,ITM1
1723576496342,7.900000,6.000000,,1.000000,,,,,,,,,,,,,,ITM1
1723576496443,7.800000,25.000000,,,,,,,,,,,,,,,,ITM1
1723576496548,7.700000,32.000000,,26.000000,,,,,,,,,,,,,,ITM1
1723576496642,,,7.900000,25.000000,,,,,,,,,,,,,,ITM1
1723576496643,,31.000000,,25.000000,,,,,,,,,,,,,,ITM1
1723576496741,7.600000,31.000000,,32.000000,,,,,,,,,,,,,,ITM1
1723576496851,,33.000000,,,,,,,,,,,,,,,,ITM1
1723576496946,,,7.800000,6.000000,,,,,,,,,,,,,,ITM1
1723576497044,7.700000,,,,,,,,,,,,,,,,,ITM1
1723576497045,,1.000000,7.900000,31.000000,,,,,,,,,,,,,,ITM1
1723576497185,,29.000000,,,,,,,,,,,,,,,,ITM1
1723576497187,,,,1.000000,,,,,,,,,,,,,,ITM1
1723576497344,,,,,,7.900000,,,,,,,,,,,,ITM1
1723576497632,,,,,,,,0.247321,0.629332,0.030113,0.191640,-3.774931,5424.100000,,,,,ITM1
1723576497747,7.600000,34.000000,7.800000,6.000000,,,,,,,,,,,,,,ITM1
1723576497847,,33.000000,7.900000,23.000000,,,,,,,,,,,,,,ITM1
1723576497948,,,7.800000,6.000000,,,,,,,,,,,,,,ITM1
1723576498043,,,7.900000,,,,,,,,,,,,,,,ITM1
1723576498044,,,,23.000000,,,,,,,,,,,,,,ITM1
1723576498145,,,7.800000,6.000000,,,,,,,,,,,,,,ITM1
1723576498348,,,,,,7.800000,,,,,,,,,,,,ITM1
1723576498549,,32.000000,7.900000,24.000000,,,,,,,,,,,,,,ITM1
1723576498948,,33.000000,7.800000,8.000000,,,,,,,,,,,,,,ITM1
1723576499049,,32.000000,7.900000,24.000000,,,,,,,,,,,,,,ITM1
1723576499349,,33.000000,7.800000,8.000000,,7.900000,,,,,,,,,,,,ITM1
1723576499447,,,7.900000,24.000000,,,,,,,,,,,,,,ITM1
1723576499448,,,,24.000000,,,,,,,,,,,,,,ITM1
1723576499449,,,,,,,,0.247321,0.626618,0.030184,0.192086,-3.864931,5424.010000,,,,,ITM1
1723576499548,,,7.800000,8.000000,,,,,,,,,,,,,,ITM1
1723576500052,7.700000,8.000000,7.900000,23.000000,,,49801.000000,,,,,,,,,,,ITM1
1723576500247,7.600000,32.000000,7.800000,8.000000,,,,,,,,,,,,,,ITM1
1723576500355,,,,,,7.800000,,,,,,,,,,,,ITM1
1723576500552,,34.000000,,,,,,,,,,,,,,,,ITM1
1723576501154,7.700000,8.000000,7.900000,26.000000,,,,,,,,,,,,,,ITM1
1723576501254,7.600000,34.000000,,,,,,,,,,,,,,,,ITM1
1723576501358,,,,27.000000,,7.900000,,,,,,,,,,,,ITM1
1723576501455,,,,,,,,0.247321,0.625502,0.030547,0.190163,-3.945477,5423.930000,,,,,ITM1
1723576502254,7.700000,8.000000,,,,,,,,,,,,,,,,ITM1
1723576502354,,,,,,8.000000,,,,,,,,,,,,ITM1
1723576502355,,34.000000,8.000000,29.000000,,,,,,,,,,,,,,ITM1
1723576502459,,,7.900000,1.000000,,,,,,,,,,,,,,ITM1
1723576503356,,,,,,7.900000,,,,,,,,,,,,ITM1
1723576503456,,,,,,,,0.247321,0.626723,0.030515,0.189967,-3.905477,5423.970000,,,,,ITM1
1723576504057,,25.000000,7.800000,8.000000,,,,,,,,,,,,,,ITM1
1723576504162,,,7.900000,28.000000,,,,,,,,,,,,,,ITM1
1723576504555,7.600000,,,,,,,,,,,,,,,,,ITM1
1723576504556,,35.000000,,27.000000,,,,,,,,,,,,,,ITM1
1723576504757,,,7.800000,,,,,,,,,,,,,,,ITM1
1723576504759,,,,1.000000,,,,,,,,,,,,,,ITM1
1723576504861,,,7.900000,29.000000,,,,,,,,,,,,,,ITM1
1723576504965,,,7.800000,8.000000,,,,,,,,,,,,,,ITM1
1723576505358,,,,,,7.800000,,,,,,,,,,,,ITM1
1723576505404,,,,,,,,,,,,,,7.900000,1.000000,49802.000000,5.390000,ITM1YES
1723576505512,,,,,,,,0.247321,0.628553,0.030467,0.189670,-3.845477,5424.030000,,,,,ITM1
1723576505561,,,7.900000,29.000000,,,,,,,,,,,,,,ITM1
1723576505658,,,7.800000,1.000000,,,,,,,,,,,,,,ITM1
1723576505858,7.700000,8.000000,7.900000,29.000000,,,,,,,,,,,,,,ITM1
1723576505963,,25.000000,,1.000000,,,,,,,,,,,,,,ITM1
1723576506065,7.800000,8.000000,8.000000,26.000000,,,49802.000000,,,,,,,,,,,ITM1
1723576506164,7.900000,,,,,,,,,,,,,,,,,ITM1
1723576506165,,1.000000,8.100000,30.000000,,,,,,,,,,,,,,ITM1
1723576506266,7.800000,10.000000,8.000000,8.000000,,,,,,,,,,,,,,ITM1
1723576506362,,8.000000,8.100000,32.000000,,8.050538,,,,,,,,,,,,ITM1
1723576506462,7.700000,11.000000,8.000000,25.000000,,,,,,,,,,,,,,ITM1
1723576506568,,,,34.000000,,,,,,,,,,,,,,ITM1
1723576506767,,10.000000,7.900000,8.000000,,,,,,,,,,,,,,ITM1
1723576506961,,,8.000000,36.000000,,,,,,,,,,,,,,ITM1
1723576507067,,9.000000,7.900000,8.000000,,,,,,,,,,,,,,ITM1
1723576507360,,,,,,7.900000,,,,,,,,,,,,ITM1
1723576507566,,,8.000000,37.000000,,,,,,,,,,,,,,ITM1
1723576507628,,,,,,,,0.247321,0.632810,0.030352,0.188963,-3.705477,5424.170000,,,,,ITM1
1723576507663,,,7.900000,8.000000,,,,,,,,,,,,,,ITM1
1723576508160,,10.000000,,,,,,,,,,,,,,,,ITM1
1723576508161,,,,1.000000,,,,,,,,,,,,,,ITM1
1723576508766,,9.000000,8.000000,38.000000,,,,,,,,,,,,,,ITM1
1723576508867,,10.000000,,,,,,,,,,,,,,,,ITM1
1723576508970,,9.000000,,36.000000,,,,,,,,,,,,,,ITM1
1723576509366,,,,,,8.000000,,,,,,,,,,,,ITM1
1723576509471,,,,,,,,0.247321,0.630684,0.030410,0.189319,-3.775477,5424.100000,,,,,ITM1
1723576509667,,13.000000,,,,,,,,,,,,,,,,ITM1
1723576509668,,,,37.000000,,,,,,,,,,,,,,ITM1
1723576510170,,,7.900000,8.000000,,,,,,,,,,,,,,ITM1
1723576510366,,,,,,7.900000,,,,,,,,,,,,ITM1
1723576511167,,12.000000,,9.000000,,,,,,,,,,,,,,ITM1
1723576511475,,,,,,,,0.247321,0.633114,0.030343,0.188911,-3.695477,5424.180000,,,,,ITM1
1723576511570,,,8.000000,38.000000,,8.000000,,,,,,,,,,,,ITM1
1723576511967,,,7.900000,9.000000,,,,,,,,,,,,,,ITM1
1723576512068,,,8.000000,38.000000,,,,,,,,,,,,,,ITM1
1723576512172,,,7.900000,1.000000,,,,,,,,,,,,,,ITM1
1723576512471,,,8.000000,38.000000,,,,,,,,,,,,,,ITM1
1723576513172,7.800000,,,,,,,,,,,,,,,,,ITM1
1723576513175,,8.000000,,,,,,,,,,,,,,,,ITM1
1723576513275,7.700000,12.000000,,,,,,,,,,,,,,,,ITM1
1723576513372,,,7.900000,8.000000,,,,,,,,,,,,,,ITM1
1723576513575,,,,,,7.900000,,,,,,,,,,,,ITM1
1723576513578,,,,,,,,0.247321,0.630684,0.030410,0.189319,-3.775477,5424.100000,,,,,ITM1
1723576513674,7.800000,1.000000,,26.000000,,,,,,,,,,,,,,ITM1
1723576513772,,,,18.000000,,,,,,,,,,,,,,ITM1
1723576513870,7.700000,12.000000,,26.000000,,,,,,,,,,,,,,ITM1
1723576513973,7.800000,1.000000,,18.000000,,,,,,,,,,,,,,ITM1
1723576514073,,9.000000,8.000000,38.000000,,,,,,,,,,,,,,ITM1
1723576514573,,,,,,8.000000,,,,,,,,,,,,ITM1
1723576514675,7.900000,8.000000,,1.000000,,,,,,,,,,,,,,ITM1
1723576514773,,,8.100000,33.000000,,,,,,,,,,,,,,ITM1
1723576514872,,9.000000,,8.000000,,,,,,,,,,,,,,ITM1
1723576514973,8.000000,8.000000,,,,,,,,,,,,,,,,ITM1
1723576514974,,8.000000,8.200000,34.000000,,,,,,,,,,,,,,ITM1
1723576515574,,,,,,8.050538,,,,,,,,,,,,ITM1
1723576515629,,,,,,,,0.247321,0.633417,0.030335,0.188860,-3.685477,5424.190000,,,,,ITM1
1723576515774,,9.000000,,12.000000,,,,,,,,,,,,,,ITM1
1723576516576,8.100000,,,,,,,,,,,,,,,,,ITM1
1723576516577,,8.000000,,,,,,,,,,,,,,,,ITM1
1723576516685,,,,,,8.100000,,,,,,,,,,,,ITM1
1723576516783,8.000000,32.000000,,,,,,,,,,,,,,,,ITM1
1723576517089,7.800000,34.000000,8.100000,14.000000,,,,,,,,,,,,,,ITM1
1723576517283,7.700000,38.000000,8.000000,31.000000,,,,,,,,,,,,,,ITM1
1723576517378,7.800000,24.000000,8.100000,22.000000,,,,,,,,,,,,,,ITM1
1723576517583,,,,,,8.000000,,,,,,,,,,,,ITM1
1723576517587,,,8.000000,8.000000,,,,,,,,,,,,,,ITM1
1723576517887,,22.000000,8.100000,21.000000,,,,,,,,,,,,,,ITM1
1723576517981,,,8.000000,6.000000,,,,,,,,,,,,,,ITM1
1723576518584,,,8.100000,22.000000,,8.050538,,,,,,,,,,,,ITM1
1723576519386,7.900000,6.000000,,,,,,,,,,,,,,,,ITM1
1723576519387,,6.000000,,21.000000,,,,,,,,,,,,,,ITM1
1723576519626,,,,,,,,0.247321,0.630075,0.030426,0.189420,-3.795477,5424.080000,,,,,ITM1
1723576519683,,31.000000,8.200000,21.000000,,,,,,,,,,,,,,ITM1
1723576519822,,32.000000,8.100000,6.000000,,,,,,,,,,,,,,ITM1
1723576519883,,,8.200000,22.000000,,,,,,,,,,,,,,ITM1
1723576520083,,,,21.000000,,,,,,,,,,,,,,ITM1
1723576520186,8.000000,6.000000,,22.000000,,,,,,,,,,,,,,ITM1
1723576521130,,,,,,,,,,,,,,8.400000,1.000000,49803.000000,5.390000,ITM1YES
1723576521186,,,,,,8.100000,,,,,,,,,,,,ITM1
1723576521188,8.100000,6.000000,8.300000,8.000000,,,,,,,,,,,,,,ITM1
1723576521290,,,8.400000,,,,,,,,,,,,,,,ITM1
1723576521291,,28.000000,,33.000000,,,,,,,,,,,,,,ITM1
1723576521334,,,,,,,,,,,,,,8.300000,1.000000,49804.000000,5.390000,ITM1YES
1723576521390,,,,,,,,0.247321,0.631292,0.030393,0.189218,-3.755477,5424.120000,,,,,ITM1
1723576521491,8.200000,6.000000,,,,,,,,,,,,,,,,ITM1
1723576521588,8.300000,6.000000,,2.000000,,,,,,,,,,,,,,ITM1
1723576521788,,,,,,,49803.000000,,,,,,,,,,,ITM1
1723576521792,,22.000000,8.500000,30.000000,8.400000,,,,,,,,,,,,,ITM1
1723576521991,,,,,8.300000,,49804.000000,,,,,,,,,,,ITM1
1723576522188,,,,,,8.300000,,,,,,,,,,,,ITM1
1723576522790,,21.000000,,32.000000,,,,,,,,,,,,,,ITM1
1723576523290,8.400000,6.000000,,1.000000,,,,,,,,,,,,,,ITM1
1723576523386,,,,,,8.400000,,,,,,,,,,,,ITM1
1723576523388,,22.000000,8.600000,8.000000,,,,,,,,,,,,,,ITM1
1723576523486,8.300000,22.000000,,32.000000,,,,,,,,,,,,,,ITM1
1723576523488,,,,,,,,0.268798,0.632166,0.027941,0.189084,-3.765477,5424.510000,,,,,ITM1
1723576523586,,,,33.000000,,,,,,,,,,,,,,ITM1
1723576523688,,,8.500000,6.000000,,,,,,,,,,,,,,ITM1
1723576523792,,,8.600000,33.000000,,,,,,,,,,,,,,ITM1
1723576523889,,23.000000,,29.000000,,,,,,,,,,,,,,ITM1
1723576524090,,22.000000,8.500000,6.000000,,,,,,,,,,,,,,ITM1
1723576524295,8.200000,8.000000,,32.000000,,,,,,,,,,,,,,ITM1
1723576524392,8.300000,1.000000,,,,8.200000,,,,,,,,,,,,ITM1
1723576525292,,,,,,8.300000,,,,,,,,,,,,ITM1
1723576525391,,16.000000,,,,,,,,,,,,,,,,ITM1
1723576525392,,,,27.000000,,,,,,,,,,,,,,ITM1
1723576525495,,,,,,,,0.268798,0.636349,0.027834,0.188369,-3.615477,5424.660000,,,,,ITM1
1723576525592,,,,8.000000,,,,,,,,,,,,,,ITM1
1723576526193,,,,6.000000,,,,,,,,,,,,,,ITM1
1723576527209,,,,15.000000,,,,,,,,,,,,,,ITM1
1723576527499,,,,6.000000,,8.400000,,,,,,,,,,,,ITM1
1723576527590,,,,,,,,0.268798,0.637184,0.027812,0.188223,-3.585477,5424.690000,,,,,ITM1
1723576527798,,,,1.000000,,,,,,,,,,,,,,ITM1
1723576528004,,,,6.000000,,,,,,,,,,,,,,ITM1
1723576528498,,,,,,8.300000,,,,,,,,,,,,ITM1
1723576529005,,15.000000,,10.000000,,,,,,,,,,,,,,ITM1
1723576529580,,,,,,,,0.268798,0.638018,0.027790,0.188077,-3.555477,5424.720000,,,,,ITM1
1723576530000,,,,8.000000,,,,,,,,,,,,,,ITM1
1723576530250,,,,,,,,,,,,,,8.500000,1.000000,49805.000000,5.390000,ITM1YES
1723576530303,8.400000,6.000000,,2.000000,,8.400000,,,,,,,,,,,,ITM1
1723576530401,,,8.600000,,,,,,,,,,,,,,,ITM1
1723576530402,,,,31.000000,,,,,,,,,,,,,,ITM1
1723576530501,,32.000000,,,,,,,,,,,,,,,,ITM1
1723576530502,,,,22.000000,,,,,,,,,,,,,,ITM1
1723576530701,8.500000,1.000000,,,,,,,,,,,,,,,,ITM1
1723576530702,,1.000000,,1.000000,,,,,,,,,,,,,,ITM1
1723576530808,8.400000,,,,,,,,,,,,,,,,,ITM1
1723576530809,,33.000000,,,,,,,,,,,,,,,,ITM1
1723576530907,,2.000000,,16.000000,8.500000,,49805.000000,,,,,,,,,,,ITM1
1723576531405,,28.000000,,1.000000,,8.414562,,0.279444,0.634073,0.026829,0.188767,-3.715476,5424.760000,,,,,ITM1
1723576531446,,,,,,,,,,,,,,8.600000,1.000000,49806.000000,5.390000,ITM1YES
1723576531603,8.500000,8.000000,,,,,,,,,,,,,,,,ITM1
1723576531802,8.400000,30.000000,,,,,,,,,,,,,,,,ITM1
1723576532007,8.500000,6.000000,,,,,,,,,,,,,,,,ITM1
1723576532104,,31.000000,8.700000,4.000000,8.600000,,49806.000000,,,,,,,,,,,ITM1
1723576532203,8.600000,1.000000,,3.000000,,,,,,,,,,,,,,ITM1
1723576532403,,,,,,8.600000,,,,,,,,,,,,ITM1
1723576532807,8.500000,33.000000,,8.000000,,,,,,,,,,,,,,ITM1
1723576532907,,31.000000,,20.000000,,,,,,,,,,,,,,ITM1
1723576533007,8.600000,17.000000,,3.000000,,,,,,,,,,,,,,ITM1
1723576533050,,,,,,,,,,,,,,8.700000,2.000000,49808.000000,5.390000,ITM1YES
1723576533154,8.500000,34.000000,,9.000000,,,,,,,,,,,,,,ITM1
1723576533408,8.600000,1.000000,,2.000000,,8.500000,,,,,,,,,,,,ITM1
1723576533507,8.500000,33.000000,,,,,,,,,,,,,,,,ITM1
1723576533510,,,,,,,,0.284746,0.637478,0.026246,0.188182,-3.595477,5424.980000,,,,,ITM1
1723576533609,8.600000,1.000000,,,,,,,,,,,,,,,,ITM1
1723576533707,,24.000000,8.800000,33.000000,8.700000,,49808.000000,,,,,,,,,,,ITM1
1723576533906,,,,1.000000,,,,,,,,,,,,,,ITM1
1723576534309,,,,,,8.600000,,,,,,,,,,,,ITM1
1723576534908,8.500000,25.000000,,,,,,,,,,,,,,,,ITM1
1723576534909,,25.000000,8.600000,6.000000,,,,,,,,,,,,,,ITM1
1723576535013,8.400000,23.000000,,,,,,,,,,,,,,,,ITM1
1723576535210,8.500000,1.000000,,,,,,,,,,,,,,,,ITM1
1723576535313,,,,,,8.414562,,,,,,,,,,,,ITM1
1723576535314,8.400000,29.000000,8.700000,16.000000,,,,,,,,,,,,,,ITM1
1723576535410,,,8.600000,1.000000,,,,,,,,,,,,,,ITM1
1723576535508,,,8.700000,,,,,,,,,,,,,,,ITM1
1723576535509,,,,17.000000,,,,,,,,,,,,,,ITM1
1723576535615,,,,,,,,0.290037,0.633278,0.025867,0.188909,-3.765476,5424.910000,,,,,ITM1
1723576535956,,,,,,,,,,,,,,8.500000,1.000000,49809.000000,5.390000,ITM1YES
1723576536014,8.500000,1.000000,,16.000000,,,,,,,,,,,,,,ITM1
1723576536112,,,,17.000000,,,,,,,,,,,,,,ITM1
1723576536312,,,8.600000,6.000000,,8.500000,,,,,,,,,,,,ITM1
1723576536420,,,8.700000,17.000000,,,,,,,,,,,,,,ITM1
1723576536514,,,8.600000,5.000000,,,,,,,,,,,,,,ITM1
1723576536515,,,,5.000000,,,,,,,,,,,,,,ITM1
1723576536615,8.300000,31.000000,,23.000000,8.500000,,49809.000000,,,,,,,,,,,ITM1
1723576536715,8.400000,,,,,,,,,,,,,,,,,ITM1
1723576536716,,5.000000,,25.000000,,,,,,,,,,,,,,ITM1
1723576536815,8.300000,31.000000,8.500000,5.000000,,,,,,,,,,,,,,ITM1
1723576537318,,,,,,8.414562,,,,,,,,,,,,ITM1
1723576537614,,,,,,,,0.279444,0.636485,0.026769,0.188352,-3.625476,5424.850000,,,,,ITM1
1723576537817,,15.000000,,24.000000,,,,,,,,,,,,,,ITM1
1723576538118,8.200000,5.000000,8.400000,5.000000,,,,,,,,,,,,,,ITM1
1723576538161,,,,,,,,,,,,,,8.200000,4.000000,49813.000000,5.391000,ITM1YES
1723576538260,,,,,,,,,,,,,,8.200000,2.000000,49815.000000,5.391000,ITM1YES
1723576538316,,,,,,8.400000,,,,,,,,,,,,ITM1
1723576538723,,2.000000,,29.000000,,,,,,,,,,,,,,ITM1
1723576538819,8.100000,31.000000,8.300000,1.000000,,,,,,,,,,,,,,ITM1
1723576538922,8.200000,,,,,,,,,,,,,,,,,ITM1
1723576538923,,5.000000,8.400000,32.000000,,,,,,,,,,,,,,ITM1
1723576539021,,,8.500000,,,,,,,,,,,,,,,ITM1
1723576539022,,13.000000,,30.000000,,,,,,,,,,,,,,ITM1
1723576539163,,,8.400000,,,,,,,,,,,,,,,ITM1
1723576539164,,14.000000,,15.000000,,,,,,,,,,,,,,ITM1
1723576539219,8.300000,5.000000,8.500000,24.000000,,,,,,,,,,,,,,ITM1
1723576539323,,,,,,8.414562,,,,,,,,,,,,ITM1
1723576539524,,,,,,,,0.279444,0.632193,0.026875,0.189085,-3.785476,5424.690000,,,,,ITM1
1723576540020,8.400000,5.000000,8.600000,33.000000,,,,,,,,,,,,,,ITM1
1723576540523,,,,,,8.500000,,,,,,,,,,,,ITM1
1723576540524,8.500000,5.000000,,27.000000,,,,,,,,,,,,,,ITM1
1723576541419,8.400000,17.000000,,25.000000,,,,,,,,,,,,,,ITM1
1723576541522,8.500000,6.000000,,,,,,,,,,,,,,,,ITM1
1723576541624,,,,,,,,0.279444,0.635146,0.026803,0.188583,-3.675476,5424.800000,,,,,ITM1
1723576542125,8.400000,17.000000,,9.000000,,,,,,,,,,,,,,ITM1
1723576542523,,,,,,8.414562,,,,,,,,,,,,ITM1
1723576542730,,31.000000,8.700000,32.000000,,,,,,,,,,,,,,ITM1
1723576542835,8.500000,6.000000,,,,,,,,,,,,,,,,ITM1
1723576542923,8.400000,18.000000,,33.000000,,,,,,,,,,,,,,ITM1
1723576543429,,,,,,,,0.279444,0.635682,0.026789,0.188491,-3.655476,5424.820000,,,,,ITM1
1723576543829,,,,,,,,,,,,,,8.600000,1.000000,49816.000000,5.391000,ITM1YES
1723576543927,,,8.600000,8.000000,,,,,,,,,,,,,,ITM1
1723576544432,8.300000,31.000000,,14.000000,,,,,,,,,,,,,,ITM1
1723576544526,8.400000,5.000000,,,,,,,,,,,,,,,,ITM1
1723576544628,,,,,8.600000,,49810.000000,,,,,,,,,,,ITM1
1723576545527,,6.000000,,,,,,,,,,,,,,,,ITM2
1723576545528,,,,,,,,0.284746,0.634850,0.026310,0.188637,-3.695477,5424.880000,,,,,ITM2
